,dep,jour,P,cl_age90
71389,34,2020-08-18,186,0
71400,34,2020-08-19,162,0
71411,34,2020-08-20,222,0
71422,34,2020-08-21,177,0
71433,34,2020-08-22,85,0
71444,34,2020-08-23,24,0
71455,34,2020-08-24,202,0
71466,34,2020-08-25,207,0
71477,34,2020-08-26,178,0
71488,34,2020-08-27,206,0
71499,34,2020-08-28,230,0
71510,34,2020-08-29,71,0
71521,34,2020-08-30,41,0
71532,34,2020-08-31,214,0
71543,34,2020-09-01,178,0
71554,34,2020-09-02,182,0
71565,34,2020-09-03,208,0
71576,34,2020-09-04,226,0
71587,34,2020-09-05,58,0
71598,34,2020-09-06,38,0
71609,34,2020-09-07,240,0
71620,34,2020-09-08,210,0
71631,34,2020-09-09,192,0
71642,34,2020-09-10,211,0
71653,34,2020-09-11,191,0
71664,34,2020-09-12,71,0
71675,34,2020-09-13,31,0
71686,34,2020-09-14,257,0
71697,34,2020-09-15,225,0
71708,34,2020-09-16,177,0
71719,34,2020-09-17,223,0
71730,34,2020-09-18,252,0
71741,34,2020-09-19,85,0
71752,34,2020-09-20,38,0
71763,34,2020-09-21,249,0
71774,34,2020-09-22,201,0
71785,34,2020-09-23,156,0
71796,34,2020-09-24,182,0
71807,34,2020-09-25,205,0
71818,34,2020-09-26,119,0
71829,34,2020-09-27,36,0
71840,34,2020-09-28,209,0
71851,34,2020-09-29,226,0
71862,34,2020-09-30,222,0
71873,34,2020-10-01,253,0
71884,34,2020-10-02,338,0
71895,34,2020-10-03,223,0
71906,34,2020-10-04,42,0
71917,34,2020-10-05,369,0
71928,34,2020-10-06,367,0
71939,34,2020-10-07,460,0
71950,34,2020-10-08,388,0
71961,34,2020-10-09,432,0
71972,34,2020-10-10,289,0
71983,34,2020-10-11,36,0
71994,34,2020-10-12,559,0
72005,34,2020-10-13,483,0
72016,34,2020-10-14,559,0
72027,34,2020-10-15,538,0
72038,34,2020-10-16,500,0
72049,34,2020-10-17,313,0
72060,34,2020-10-18,107,0
72071,34,2020-10-19,681,0
72082,34,2020-10-20,665,0
72093,34,2020-10-21,907,0
72104,34,2020-10-22,815,0
72115,34,2020-10-23,962,0
72126,34,2020-10-24,583,0
72137,34,2020-10-25,148,0
72148,34,2020-10-26,1090,0
72159,34,2020-10-27,1034,0
72170,34,2020-10-28,1032,0
72181,34,2020-10-29,992,0
72192,34,2020-10-30,850,0
72203,34,2020-10-31,447,0
72214,34,2020-11-01,56,0
72225,34,2020-11-02,1148,0
72236,34,2020-11-03,802,0
72247,34,2020-11-04,813,0
72258,34,2020-11-05,807,0
72269,34,2020-11-06,742,0
72280,34,2020-11-07,371,0
72291,34,2020-11-08,97,0
72302,34,2020-11-09,816,0
72313,34,2020-11-10,587,0
72324,34,2020-11-11,71,0
72335,34,2020-11-12,498,0
72346,34,2020-11-13,477,0
72357,34,2020-11-14,167,0
72368,34,2020-11-15,35,0
72379,34,2020-11-16,343,0
72390,35,2020-05-13,5,0
72401,35,2020-05-14,8,0
72412,35,2020-05-15,64,0
72423,35,2020-05-16,9,0
72434,35,2020-05-17,1,0
72445,35,2020-05-18,6,0
72456,35,2020-05-19,1,0
72467,35,2020-05-20,5,0
72478,35,2020-05-21,6,0
72489,35,2020-05-22,3,0
72500,35,2020-05-23,3,0
72511,35,2020-05-24,0,0
72522,35,2020-05-25,3,0
72533,35,2020-05-26,2,0
72544,35,2020-05-27,9,0
72555,35,2020-05-28,2,0
72566,35,2020-05-29,0,0
72577,35,2020-05-30,2,0
72588,35,2020-05-31,2,0
72599,35,2020-06-01,1,0
72610,35,2020-06-02,3,0
72621,35,2020-06-03,3,0
72632,35,2020-06-04,0,0
72643,35,2020-06-05,1,0
72654,35,2020-06-06,3,0
72665,35,2020-06-07,0,0
72676,35,2020-06-08,2,0
72687,35,2020-06-09,0,0
72698,35,2020-06-10,2,0
72709,35,2020-06-11,0,0
72720,35,2020-06-12,1,0
72731,35,2020-06-13,0,0
72742,35,2020-06-14,0,0
72753,35,2020-06-15,1,0
72764,35,2020-06-16,0,0
72775,35,2020-06-17,0,0
72786,35,2020-06-18,1,0
72797,35,2020-06-19,1,0
72808,35,2020-06-20,0,0
72819,35,2020-06-21,0,0
72830,35,2020-06-22,0,0
72841,35,2020-06-23,0,0
72852,35,2020-06-24,2,0
72863,35,2020-06-25,3,0
72874,35,2020-06-26,0,0
72885,35,2020-06-27,1,0
72896,35,2020-06-28,0,0
72907,35,2020-06-29,0,0
72918,35,2020-06-30,1,0
72929,35,2020-07-01,2,0
72940,35,2020-07-02,1,0
72951,35,2020-07-03,1,0
72962,35,2020-07-04,1,0
72973,35,2020-07-05,0,0
72984,35,2020-07-06,0,0
72995,35,2020-07-07,3,0
73006,35,2020-07-08,3,0
73017,35,2020-07-09,4,0
73028,35,2020-07-10,10,0
73039,35,2020-07-11,7,0
73050,35,2020-07-12,2,0
73061,35,2020-07-13,13,0
73072,35,2020-07-14,0,0
73083,35,2020-07-15,12,0
73094,35,2020-07-16,5,0
73105,35,2020-07-17,8,0
73116,35,2020-07-18,6,0
73127,35,2020-07-19,1,0
73138,35,2020-07-20,16,0
73149,35,2020-07-21,13,0
73160,35,2020-07-22,31,0
73171,35,2020-07-23,22,0
73182,35,2020-07-24,40,0
73193,35,2020-07-25,27,0
73204,35,2020-07-26,6,0
73215,35,2020-07-27,35,0
73226,35,2020-07-28,50,0
73237,35,2020-07-29,28,0
73248,35,2020-07-30,22,0
73259,35,2020-07-31,43,0
73270,35,2020-08-01,14,0
73281,35,2020-08-02,6,0
73292,35,2020-08-03,39,0
73303,35,2020-08-04,52,0
73314,35,2020-08-05,39,0
73325,35,2020-08-06,21,0
73336,35,2020-08-07,19,0
73347,35,2020-08-08,8,0
73358,35,2020-08-09,3,0
73369,35,2020-08-10,23,0
73380,35,2020-08-11,27,0
73391,35,2020-08-12,27,0
73402,35,2020-08-13,18,0
73413,35,2020-08-14,36,0
73424,35,2020-08-15,5,0
73435,35,2020-08-16,14,0
73446,35,2020-08-17,39,0
73457,35,2020-08-18,59,0
73468,35,2020-08-19,44,0
73479,35,2020-08-20,49,0
73490,35,2020-08-21,59,0
73501,35,2020-08-22,28,0
73512,35,2020-08-23,6,0
73523,35,2020-08-24,48,0
73534,35,2020-08-25,60,0
73545,35,2020-08-26,71,0
73556,35,2020-08-27,63,0
73567,35,2020-08-28,72,0
73578,35,2020-08-29,32,0
73589,35,2020-08-30,20,0
73600,35,2020-08-31,86,0
73611,35,2020-09-01,111,0
73622,35,2020-09-02,109,0
73633,35,2020-09-03,172,0
73644,35,2020-09-04,124,0
73655,35,2020-09-05,67,0
73666,35,2020-09-06,28,0
73677,35,2020-09-07,193,0
73688,35,2020-09-08,182,0
73699,35,2020-09-09,177,0
73710,35,2020-09-10,203,0
73721,35,2020-09-11,158,0
73732,35,2020-09-12,83,0
73743,35,2020-09-13,39,0
73754,35,2020-09-14,160,0
73765,35,2020-09-15,218,0
73776,35,2020-09-16,223,0
73787,35,2020-09-17,274,0
73798,35,2020-09-18,255,0
73809,35,2020-09-19,122,0
73820,35,2020-09-20,42,0
73831,35,2020-09-21,250,0
73842,35,2020-09-22,273,0
73853,35,2020-09-23,209,0
73864,35,2020-09-24,210,0
73875,35,2020-09-25,194,0
73886,35,2020-09-26,101,0
73897,35,2020-09-27,24,0
73908,35,2020-09-28,207,0
73919,35,2020-09-29,209,0
73930,35,2020-09-30,176,0
73941,35,2020-10-01,225,0
73952,35,2020-10-02,226,0
73963,35,2020-10-03,130,0
73974,35,2020-10-04,9,0
73985,35,2020-10-05,259,0
73996,35,2020-10-06,212,0
74007,35,2020-10-07,176,0
74018,35,2020-10-08,232,0
74029,35,2020-10-09,241,0
74040,35,2020-10-10,198,0
74051,35,2020-10-11,30,0
74062,35,2020-10-12,358,0
74073,35,2020-10-13,239,0
74084,35,2020-10-14,272,0
74095,35,2020-10-15,302,0
74106,35,2020-10-16,329,0
74117,35,2020-10-17,218,0
74128,35,2020-10-18,49,0
74139,35,2020-10-19,432,0
74150,35,2020-10-20,503,0
74161,35,2020-10-21,421,0
74172,35,2020-10-22,443,0
74183,35,2020-10-23,578,0
74194,35,2020-10-24,339,0
74205,35,2020-10-25,63,0
74216,35,2020-10-26,698,0
74227,35,2020-10-27,626,0
74238,35,2020-10-28,529,0
74249,35,2020-10-29,588,0
74260,35,2020-10-30,677,0
74271,35,2020-10-31,279,0
74282,35,2020-11-01,61,0
74293,35,2020-11-02,698,0
74304,35,2020-11-03,688,0
74315,35,2020-11-04,522,0
74326,35,2020-11-05,420,0
74337,35,2020-11-06,500,0
74348,35,2020-11-07,286,0
74359,35,2020-11-08,39,0
74370,35,2020-11-09,475,0
74381,35,2020-11-10,387,0
74392,35,2020-11-11,50,0
74403,35,2020-11-12,350,0
74414,35,2020-11-13,315,0
74425,35,2020-11-14,145,0
74436,35,2020-11-15,56,0
74447,35,2020-11-16,230,0
74458,36,2020-05-13,1,0
74469,36,2020-05-14,1,0
74480,36,2020-05-15,5,0
74491,36,2020-05-16,1,0
74502,36,2020-05-17,0,0
74513,36,2020-05-18,1,0
74524,36,2020-05-19,2,0
74535,36,2020-05-20,0,0
74546,36,2020-05-21,0,0
74557,36,2020-05-22,0,0
74568,36,2020-05-23,0,0
74579,36,2020-05-24,0,0
74590,36,2020-05-25,1,0
74601,36,2020-05-26,0,0
74612,36,2020-05-27,0,0
74623,36,2020-05-28,0,0
74634,36,2020-05-29,1,0
74645,36,2020-05-30,1,0
74656,36,2020-05-31,0,0
74667,36,2020-06-01,0,0
74678,36,2020-06-02,1,0
74689,36,2020-06-03,2,0
74700,36,2020-06-04,0,0
74711,36,2020-06-05,1,0
74722,36,2020-06-06,0,0
74733,36,2020-06-07,0,0
74744,36,2020-06-08,0,0
74755,36,2020-06-09,1,0
74766,36,2020-06-10,0,0
74777,36,2020-06-11,0,0
74788,36,2020-06-12,0,0
74799,36,2020-06-13,0,0
74810,36,2020-06-14,0,0
74821,36,2020-06-15,0,0
74832,36,2020-06-16,0,0
74843,36,2020-06-17,0,0
74854,36,2020-06-18,0,0
74865,36,2020-06-19,0,0
74876,36,2020-06-20,1,0
74887,36,2020-06-21,0,0
74898,36,2020-06-22,0,0
74909,36,2020-06-23,3,0
74920,36,2020-06-24,0,0
74931,36,2020-06-25,0,0
74942,36,2020-06-26,1,0
74953,36,2020-06-27,0,0
74964,36,2020-06-28,0,0
74975,36,2020-06-29,0,0
74986,36,2020-06-30,0,0
74997,36,2020-07-01,0,0
75008,36,2020-07-02,0,0
75019,36,2020-07-03,0,0
75030,36,2020-07-04,0,0
75041,36,2020-07-05,0,0
75052,36,2020-07-06,0,0
75063,36,2020-07-07,0,0
75074,36,2020-07-08,0,0
75085,36,2020-07-09,0,0
75096,36,2020-07-10,0,0
75107,36,2020-07-11,0,0
75118,36,2020-07-12,0,0
75129,36,2020-07-13,0,0
75140,36,2020-07-14,0,0
75151,36,2020-07-15,1,0
75162,36,2020-07-16,0,0
75173,36,2020-07-17,0,0
75184,36,2020-07-18,0,0
75195,36,2020-07-19,0,0
75206,36,2020-07-20,0,0
75217,36,2020-07-21,0,0
75228,36,2020-07-22,1,0
75239,36,2020-07-23,0,0
75250,36,2020-07-24,0,0
75261,36,2020-07-25,0,0
75272,36,2020-07-26,0,0
75283,36,2020-07-27,3,0
75294,36,2020-07-28,1,0
75305,36,2020-07-29,0,0
75316,36,2020-07-30,4,0
75327,36,2020-07-31,0,0
75338,36,2020-08-01,0,0
75349,36,2020-08-02,0,0
75360,36,2020-08-03,0,0
75371,36,2020-08-04,1,0
75382,36,2020-08-05,1,0
75393,36,2020-08-06,6,0
75404,36,2020-08-07,2,0
75415,36,2020-08-08,0,0
75426,36,2020-08-09,0,0
75437,36,2020-08-10,5,0
75448,36,2020-08-11,3,0
75459,36,2020-08-12,2,0
75470,36,2020-08-13,0,0
75481,36,2020-08-14,8,0
75492,36,2020-08-15,0,0
75503,36,2020-08-16,0,0
75514,36,2020-08-17,4,0
75525,36,2020-08-18,1,0
75536,36,2020-08-19,2,0
75547,36,2020-08-20,2,0
75558,36,2020-08-21,0,0
75569,36,2020-08-22,1,0
75580,36,2020-08-23,0,0
75591,36,2020-08-24,12,0
75602,36,2020-08-25,8,0
75613,36,2020-08-26,15,0
75624,36,2020-08-27,11,0
75635,36,2020-08-28,7,0
75646,36,2020-08-29,4,0
75657,36,2020-08-30,0,0
75668,36,2020-08-31,10,0
75679,36,2020-09-01,8,0
75690,36,2020-09-02,8,0
75701,36,2020-09-03,7,0
75712,36,2020-09-04,2,0
75723,36,2020-09-05,1,0
75734,36,2020-09-06,0,0
75745,36,2020-09-07,7,0
75756,36,2020-09-08,9,0
75767,36,2020-09-09,7,0
75778,36,2020-09-10,5,0
75789,36,2020-09-11,8,0
75800,36,2020-09-12,4,0
75811,36,2020-09-13,2,0
75822,36,2020-09-14,11,0
75833,36,2020-09-15,23,0
75844,36,2020-09-16,11,0
75855,36,2020-09-17,18,0
75866,36,2020-09-18,16,0
75877,36,2020-09-19,4,0
75888,36,2020-09-20,0,0
75899,36,2020-09-21,20,0
75910,36,2020-09-22,6,0
75921,36,2020-09-23,7,0
75932,36,2020-09-24,14,0
75943,36,2020-09-25,13,0
75954,36,2020-09-26,2,0
75965,36,2020-09-27,0,0
75976,36,2020-09-28,11,0
75987,36,2020-09-29,11,0
75998,36,2020-09-30,9,0
76009,36,2020-10-01,11,0
76020,36,2020-10-02,16,0
76031,36,2020-10-03,8,0
76042,36,2020-10-04,0,0
76053,36,2020-10-05,26,0
76064,36,2020-10-06,14,0
76075,36,2020-10-07,22,0
76086,36,2020-10-08,20,0
76097,36,2020-10-09,24,0
76108,36,2020-10-10,13,0
76119,36,2020-10-11,0,0
76130,36,2020-10-12,38,0
76141,36,2020-10-13,26,0
76152,36,2020-10-14,44,0
76163,36,2020-10-15,39,0
76174,36,2020-10-16,46,0
76185,36,2020-10-17,26,0
76196,36,2020-10-18,3,0
76207,36,2020-10-19,68,0
76218,36,2020-10-20,83,0
76229,36,2020-10-21,61,0
76240,36,2020-10-22,55,0
76251,36,2020-10-23,102,0
76262,36,2020-10-24,50,0
76273,36,2020-10-25,7,0
76284,36,2020-10-26,96,0
76295,36,2020-10-27,99,0
76306,36,2020-10-28,99,0
76317,36,2020-10-29,102,0
76328,36,2020-10-30,120,0
76339,36,2020-10-31,73,0
76350,36,2020-11-01,9,0
76361,36,2020-11-02,109,0
76372,36,2020-11-03,135,0
76383,36,2020-11-04,122,0
76394,36,2020-11-05,96,0
76405,36,2020-11-06,93,0
76416,36,2020-11-07,54,0
76427,36,2020-11-08,9,0
76438,36,2020-11-09,135,0
76449,36,2020-11-10,177,0
76460,36,2020-11-11,16,0
76471,36,2020-11-12,97,0
76482,36,2020-11-13,66,0
76493,36,2020-11-14,25,0
76504,36,2020-11-15,1,0
76515,36,2020-11-16,95,0
76526,37,2020-05-13,7,0
76537,37,2020-05-14,5,0
76548,37,2020-05-15,8,0
76559,37,2020-05-16,1,0
76570,37,2020-05-17,2,0
76581,37,2020-05-18,11,0
76592,37,2020-05-19,9,0
76603,37,2020-05-20,16,0
76614,37,2020-05-21,1,0
76625,37,2020-05-22,5,0
76636,37,2020-05-23,2,0
76647,37,2020-05-24,2,0
76658,37,2020-05-25,3,0
76669,37,2020-05-26,3,0
76680,37,2020-05-27,2,0
76691,37,2020-05-28,5,0
76702,37,2020-05-29,2,0
76713,37,2020-05-30,1,0
76724,37,2020-05-31,1,0
76735,37,2020-06-01,0,0
76746,37,2020-06-02,1,0
76757,37,2020-06-03,1,0
76768,37,2020-06-04,2,0
76779,37,2020-06-05,3,0
76790,37,2020-06-06,1,0
76801,37,2020-06-07,0,0
76812,37,2020-06-08,2,0
76823,37,2020-06-09,1,0
76834,37,2020-06-10,0,0
76845,37,2020-06-11,0,0
76856,37,2020-06-12,4,0
76867,37,2020-06-13,1,0
76878,37,2020-06-14,0,0
76889,37,2020-06-15,1,0
76900,37,2020-06-16,3,0
76911,37,2020-06-17,2,0
76922,37,2020-06-18,1,0
76933,37,2020-06-19,1,0
76944,37,2020-06-20,0,0
76955,37,2020-06-21,0,0
76966,37,2020-06-22,1,0
76977,37,2020-06-23,0,0
76988,37,2020-06-24,0,0
76999,37,2020-06-25,0,0
77010,37,2020-06-26,2,0
77021,37,2020-06-27,4,0
77032,37,2020-06-28,1,0
77043,37,2020-06-29,2,0
77054,37,2020-06-30,1,0
77065,37,2020-07-01,0,0
77076,37,2020-07-02,3,0
77087,37,2020-07-03,0,0
77098,37,2020-07-04,0,0
77109,37,2020-07-05,0,0
77120,37,2020-07-06,4,0
77131,37,2020-07-07,1,0
77142,37,2020-07-08,1,0
77153,37,2020-07-09,0,0
77164,37,2020-07-10,4,0
77175,37,2020-07-11,0,0
77186,37,2020-07-12,1,0
77197,37,2020-07-13,4,0
77208,37,2020-07-14,0,0
77219,37,2020-07-15,0,0
77230,37,2020-07-16,3,0
77241,37,2020-07-17,6,0
77252,37,2020-07-18,3,0
77263,37,2020-07-19,1,0
77274,37,2020-07-20,8,0
77285,37,2020-07-21,3,0
77296,37,2020-07-22,12,0
77307,37,2020-07-23,13,0
77318,37,2020-07-24,14,0
77329,37,2020-07-25,7,0
77340,37,2020-07-26,2,0
77351,37,2020-07-27,8,0
77362,37,2020-07-28,11,0
77373,37,2020-07-29,8,0
77384,37,2020-07-30,12,0
77395,37,2020-07-31,13,0
77406,37,2020-08-01,2,0
77417,37,2020-08-02,1,0
77428,37,2020-08-03,11,0
77439,37,2020-08-04,6,0
77450,37,2020-08-05,2,0
77461,37,2020-08-06,10,0
77472,37,2020-08-07,11,0
77483,37,2020-08-08,5,0
77494,37,2020-08-09,1,0
77505,37,2020-08-10,8,0
77516,37,2020-08-11,8,0
77527,37,2020-08-12,16,0
77538,37,2020-08-13,17,0
77549,37,2020-08-14,34,0
77560,37,2020-08-15,2,0
77571,37,2020-08-16,5,0
77582,37,2020-08-17,33,0
77593,37,2020-08-18,34,0
77604,37,2020-08-19,14,0
77615,37,2020-08-20,42,0
77626,37,2020-08-21,31,0
77637,37,2020-08-22,14,0
77648,37,2020-08-23,6,0
77659,37,2020-08-24,29,0
77670,37,2020-08-25,32,0
77681,37,2020-08-26,40,0
77692,37,2020-08-27,33,0
77703,37,2020-08-28,47,0
77714,37,2020-08-29,20,0
77725,37,2020-08-30,6,0
77736,37,2020-08-31,36,0
77747,37,2020-09-01,48,0
77758,37,2020-09-02,55,0
77769,37,2020-09-03,48,0
77780,37,2020-09-04,71,0
77791,37,2020-09-05,20,0
77802,37,2020-09-06,7,0
77813,37,2020-09-07,54,0
77824,37,2020-09-08,83,0
77835,37,2020-09-09,74,0
77846,37,2020-09-10,68,0
77857,37,2020-09-11,93,0
77868,37,2020-09-12,40,0
77879,37,2020-09-13,10,0
77890,37,2020-09-14,117,0
77901,37,2020-09-15,95,0
77912,37,2020-09-16,107,0
77923,37,2020-09-17,105,0
77934,37,2020-09-18,91,0
77945,37,2020-09-19,39,0
77956,37,2020-09-20,7,0
77967,37,2020-09-21,127,0
77978,37,2020-09-22,102,0
77989,37,2020-09-23,72,0
78000,37,2020-09-24,52,0
78011,37,2020-09-25,77,0
78022,37,2020-09-26,17,0
78033,37,2020-09-27,1,0
78044,37,2020-09-28,97,0
78055,37,2020-09-29,78,0
78066,37,2020-09-30,76,0
78077,37,2020-10-01,92,0
78088,37,2020-10-02,112,0
78099,37,2020-10-03,40,0
78110,37,2020-10-04,13,0
78121,37,2020-10-05,134,0
78132,37,2020-10-06,132,0
78143,37,2020-10-07,106,0
78154,37,2020-10-08,142,0
78165,37,2020-10-09,141,0
78176,37,2020-10-10,96,0
78187,37,2020-10-11,13,0
78198,37,2020-10-12,204,0
78209,37,2020-10-13,203,0
78220,37,2020-10-14,182,0
78231,37,2020-10-15,173,0
78242,37,2020-10-16,219,0
78253,37,2020-10-17,125,0
78264,37,2020-10-18,31,0
78275,37,2020-10-19,312,0
78286,37,2020-10-20,351,0
78297,37,2020-10-21,326,0
78308,37,2020-10-22,390,0
78319,37,2020-10-23,360,0
78330,37,2020-10-24,203,0
78341,37,2020-10-25,25,0
78352,37,2020-10-26,504,0
78363,37,2020-10-27,439,0
78374,37,2020-10-28,388,0
78385,37,2020-10-29,397,0
78396,37,2020-10-30,408,0
78407,37,2020-10-31,249,0
78418,37,2020-11-01,40,0
78429,37,2020-11-02,450,0
78440,37,2020-11-03,415,0
78451,37,2020-11-04,350,0
78462,37,2020-11-05,305,0
78473,37,2020-11-06,250,0
78484,37,2020-11-07,131,0
78495,37,2020-11-08,32,0
78506,37,2020-11-09,293,0
78517,37,2020-11-10,246,0
78528,37,2020-11-11,34,0
78539,37,2020-11-12,313,0
78550,37,2020-11-13,165,0
78561,37,2020-11-14,62,0
78572,37,2020-11-15,13,0
78583,37,2020-11-16,189,0
78594,38,2020-05-13,5,0
78605,38,2020-05-14,12,0
78616,38,2020-05-15,5,0
78627,38,2020-05-16,2,0
78638,38,2020-05-17,1,0
78649,38,2020-05-18,6,0
78660,38,2020-05-19,10,0
78671,38,2020-05-20,8,0
78682,38,2020-05-21,0,0
78693,38,2020-05-22,5,0
78704,38,2020-05-23,2,0
78715,38,2020-05-24,1,0
78726,38,2020-05-25,6,0
78737,38,2020-05-26,8,0
78748,38,2020-05-27,5,0
78759,38,2020-05-28,14,0
78770,38,2020-05-29,22,0
78781,38,2020-05-30,2,0
78792,38,2020-05-31,0,0
78803,38,2020-06-01,4,0
78814,38,2020-06-02,3,0
78825,38,2020-06-03,3,0
78836,38,2020-06-04,3,0
78847,38,2020-06-05,1,0
78858,38,2020-06-06,3,0
78869,38,2020-06-07,0,0
78880,38,2020-06-08,8,0
78891,38,2020-06-09,3,0
78902,38,2020-06-10,7,0
78913,38,2020-06-11,6,0
78924,38,2020-06-12,2,0
78935,38,2020-06-13,1,0
78946,38,2020-06-14,2,0
78957,38,2020-06-15,2,0
78968,38,2020-06-16,2,0
78979,38,2020-06-17,3,0
78990,38,2020-06-18,1,0
79001,38,2020-06-19,6,0
79012,38,2020-06-20,1,0
79023,38,2020-06-21,0,0
79034,38,2020-06-22,2,0
79045,38,2020-06-23,3,0
79056,38,2020-06-24,2,0
79067,38,2020-06-25,0,0
79078,38,2020-06-26,4,0
79089,38,2020-06-27,0,0
79100,38,2020-06-28,0,0
79111,38,2020-06-29,2,0
79122,38,2020-06-30,4,0
79133,38,2020-07-01,0,0
79144,38,2020-07-02,4,0
79155,38,2020-07-03,2,0
79166,38,2020-07-04,4,0
79177,38,2020-07-05,1,0
79188,38,2020-07-06,3,0
79199,38,2020-07-07,1,0
79210,38,2020-07-08,9,0
79221,38,2020-07-09,5,0
79232,38,2020-07-10,10,0
79243,38,2020-07-11,4,0
79254,38,2020-07-12,1,0
79265,38,2020-07-13,14,0
79276,38,2020-07-14,0,0
79287,38,2020-07-15,11,0
79298,38,2020-07-16,6,0
79309,38,2020-07-17,6,0
79320,38,2020-07-18,4,0
79331,38,2020-07-19,1,0
79342,38,2020-07-20,13,0
79353,38,2020-07-21,10,0
79364,38,2020-07-22,9,0
79375,38,2020-07-23,11,0
79386,38,2020-07-24,8,0
79397,38,2020-07-25,2,0
79408,38,2020-07-26,4,0
79419,38,2020-07-27,21,0
79430,38,2020-07-28,9,0
79441,38,2020-07-29,13,0
79452,38,2020-07-30,7,0
79463,38,2020-07-31,8,0
79474,38,2020-08-01,4,0
79485,38,2020-08-02,1,0
79496,38,2020-08-03,21,0
79507,38,2020-08-04,21,0
79518,38,2020-08-05,12,0
79529,38,2020-08-06,9,0
79540,38,2020-08-07,29,0
79551,38,2020-08-08,6,0
79562,38,2020-08-09,3,0
79573,38,2020-08-10,18,0
79584,38,2020-08-11,16,0
79595,38,2020-08-12,40,0
79606,38,2020-08-13,36,0
79617,38,2020-08-14,45,0
79628,38,2020-08-15,5,0
79639,38,2020-08-16,7,0
79650,38,2020-08-17,72,0
79661,38,2020-08-18,72,0
79672,38,2020-08-19,67,0
79683,38,2020-08-20,67,0
79694,38,2020-08-21,77,0
79705,38,2020-08-22,21,0
79716,38,2020-08-23,6,0
79727,38,2020-08-24,79,0
79738,38,2020-08-25,87,0
79749,38,2020-08-26,110,0
79760,38,2020-08-27,80,0
79771,38,2020-08-28,86,0
79782,38,2020-08-29,40,0
79793,38,2020-08-30,14,0
79804,38,2020-08-31,124,0
79815,38,2020-09-01,163,0
79826,38,2020-09-02,164,0
79837,38,2020-09-03,185,0
79848,38,2020-09-04,196,0
79859,38,2020-09-05,74,0
79870,38,2020-09-06,22,0
79881,38,2020-09-07,224,0
79892,38,2020-09-08,294,0
79903,38,2020-09-09,259,0
79914,38,2020-09-10,210,0
79925,38,2020-09-11,216,0
79936,38,2020-09-12,75,0
79947,38,2020-09-13,13,0
79958,38,2020-09-14,291,0
79969,38,2020-09-15,281,0
79980,38,2020-09-16,316,0
79991,38,2020-09-17,316,0
80002,38,2020-09-18,325,0
80013,38,2020-09-19,110,0
80024,38,2020-09-20,24,0
80035,38,2020-09-21,369,0
80046,38,2020-09-22,385,0
80057,38,2020-09-23,352,0
80068,38,2020-09-24,380,0
80079,38,2020-09-25,401,0
80090,38,2020-09-26,123,0
80101,38,2020-09-27,17,0
80112,38,2020-09-28,387,0
80123,38,2020-09-29,417,0
80134,38,2020-09-30,411,0
80145,38,2020-10-01,445,0
80156,38,2020-10-02,497,0
80167,38,2020-10-03,169,0
80178,38,2020-10-04,15,0
80189,38,2020-10-05,607,0
80200,38,2020-10-06,655,0
80211,38,2020-10-07,701,0
80222,38,2020-10-08,747,0
80233,38,2020-10-09,748,0
80244,38,2020-10-10,248,0
80255,38,2020-10-11,44,0
80266,38,2020-10-12,938,0
80277,38,2020-10-13,1037,0
80288,38,2020-10-14,1024,0
80299,38,2020-10-15,1111,0
80310,38,2020-10-16,1237,0
80321,38,2020-10-17,386,0
80332,38,2020-10-18,104,0
80343,38,2020-10-19,1470,0
80354,38,2020-10-20,1528,0
80365,38,2020-10-21,1693,0
80376,38,2020-10-22,1823,0
80387,38,2020-10-23,1856,0
80398,38,2020-10-24,631,0
80409,38,2020-10-25,109,0
80420,38,2020-10-26,2109,0
80431,38,2020-10-27,2195,0
80442,38,2020-10-28,2061,0
80453,38,2020-10-29,2073,0
80464,38,2020-10-30,2102,0
80475,38,2020-10-31,776,0
80486,38,2020-11-01,98,0
80497,38,2020-11-02,2401,0
80508,38,2020-11-03,2264,0
80519,38,2020-11-04,2026,0
80530,38,2020-11-05,1852,0
80541,38,2020-11-06,1745,0
80552,38,2020-11-07,526,0
80563,38,2020-11-08,84,0
80574,38,2020-11-09,1743,0
80585,38,2020-11-10,1532,0
80596,38,2020-11-11,136,0
80607,38,2020-11-12,1346,0
80618,38,2020-11-13,1186,0
80629,38,2020-11-14,351,0
80640,38,2020-11-15,49,0
80651,38,2020-11-16,1016,0
80662,39,2020-05-13,0,0
80673,39,2020-05-14,0,0
80684,39,2020-05-15,6,0
80695,39,2020-05-16,0,0
80706,39,2020-05-17,1,0
80717,39,2020-05-18,0,0
80728,39,2020-05-19,1,0
80739,39,2020-05-20,2,0
80750,39,2020-05-21,2,0
80761,39,2020-05-22,7,0
80772,39,2020-05-23,0,0
80783,39,2020-05-24,0,0
80794,39,2020-05-25,3,0
80805,39,2020-05-26,0,0
80816,39,2020-05-27,0,0
80827,39,2020-05-28,0,0
80838,39,2020-05-29,0,0
80849,39,2020-05-30,0,0
80860,39,2020-05-31,0,0
80871,39,2020-06-01,0,0
80882,39,2020-06-02,0,0
80893,39,2020-06-03,0,0
80904,39,2020-06-04,1,0
80915,39,2020-06-05,0,0
80926,39,2020-06-06,0,0
80937,39,2020-06-07,0,0
80948,39,2020-06-08,1,0
80959,39,2020-06-09,1,0
80970,39,2020-06-10,1,0
